item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1800,bravery chicken adult cat,adultos,alimento,2022-11-18,1,35990.0,35990.0,2425.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-05-31,1,56990.0,56990.0,455.0
1276,allerderm spot  hasta 10 kg (un),ant. ext.,medicamentos,2022-03-31,1,5500.0,5500.0,450.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-10-07,1,25990.0,25990.0,134.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-06-13,1,56990.0,56990.0,
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2022-02-10,1,8990.0,8990.0,2497.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2022-06-10,1,10990.0,10990.0,1448.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-03-02,2,35990.0,71980.0,3990.0
1775,brit care dog show champion salmon 3 kg,adultos,alimento,2022-03-13,1,23990.0,23990.0,171.0
448,brit care cat sterilized tuna pate with shrimps 70grs,latas,alimento,2022-11-05,1,1600.0,1600.0,4720.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-12-31,2,24990.0,49980.0,4196.0
95,pawise rasguñador,enriquecimiento ambiental,accesorios,2022-11-30,1,9990.0,9990.0,2595.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-05-31,1,54990.0,54990.0,1571.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-08-11,1,29990.0,29990.0,4311.0
776,royal can. fhn growth kitten 36 2kg.,cachorros,alimento,2022-01-25,1,15740.0,15740.0,3063.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-12-05,2,62990.0,125980.0,
1846,arnes y correa anti-tirones,ropa,accesorio,2022-01-17,1,18990.0,18990.0,3595.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-06-08,1,35990.0,35990.0,
1848,juguete limpieza dental ball,juguetes,accesorio,2022-02-21,1,6990.0,6990.0,1541.0
1847,juguete limpieza dental doble,juguetes,accesorio,2022-11-16,1,8990.0,8990.0,1040.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-04-21,3,24990.0,74970.0,657.0
1788,royal canin adulto mini adult 7,,,2022-06-28,1,42990.0,42990.0,
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2022-05-06,1,8990.0,8990.0,2390.0
1867,living world alimento seco cuy,adultos,alimento,2022-04-30,1,15990.0,15990.0,3709.0
642,proplan active mind rz mediana y grande 15kg,senior,alimento,2022-09-29,2,56900.0,113800.0,3606.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-05-29,1,24990.0,24990.0,71.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-03-31,1,54990.0,54990.0,450.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2022-12-12,1,9990.0,9990.0,504.0
1861,small bird diet 1 kg,adultos,alimento,2022-08-31,1,19990.0,19990.0,1402.0
693,royal canin medium adulto pouch 140 gr,humedo,alimento,2022-07-20,1,1940.0,1940.0,4449.0
1688,monge maxi adult chicken de 12 kg,adultos,alimento,2022-02-09,1,54390.0,54390.0,2745.0
1344,sierra mountain 2 kg.,adultos,alimento,2022-10-05,1,18290.0,18290.0,1948.0
1827,hueso masticable con textura,juguetes,accesorio,2022-02-23,3,17990.0,53970.0,2865.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-02-07,1,19990.0,19990.0,4458.0
1830,dispensador small,juguetes,accesorio,2022-06-28,1,6990.0,6990.0,488.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-10-04,1,44990.0,44990.0,2775.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-01-31,1,2990.0,2990.0,2000.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2022-12-14,1,5590.0,5590.0,2476.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-05-07,3,62990.0,188970.0,627.0
1698,brit care sensitive venison & potato 12 kg,adultos,alimento,2022-08-10,1,74990.0,74990.0,4847.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-02-05,1,56990.0,56990.0,
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-05-31,1,31990.0,31990.0,487.0
1383,fancy feast tartare atun 85 g,latas,alimento,2022-06-14,1,900.0,900.0,1132.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-10-20,1,24990.0,24990.0,
532,pro plan adult large breed 15kg ar,adultos,alimento,2022-12-22,1,77690.0,77690.0,3555.0
1599,brit care gf puppy salmon 1 kg,cachorros,alimento,2022-06-11,1,8490.0,8490.0,1424.0
1822,superpet perro adulto,suplementos,medicamento,2022-03-28,1,6990.0,6990.0,580.0
429,little jacs snack,snack,alimento,2022-10-26,1,5990.0,5990.0,4228.0
1813,caña con pompones,juguetes,accesorio,2022-05-14,1,3990.0,3990.0,2920.0
1796,dingo dental stick huesitos ,snack,alimento,2022-05-27,1,11990.0,11990.0,4936.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-05-31,1,54990.0,54990.0,2402.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-03-24,1,27990.0,27990.0,3190.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-12-05,1,25990.0,25990.0,1456.0
1867,living world alimento seco cuy,adultos,alimento,2022-05-31,1,15990.0,15990.0,3799.0
1462,pro plan reduce calorie sml brd 3kg ar,adultos,alimento,2022-08-17,1,29550.0,29550.0,872.0
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2022-06-22,1,8990.0,8990.0,1474.0
1810,catnip spray hierba gatera,comportamiento,medicamento,2022-07-18,1,8990.0,8990.0,2210.0
114,dingo dental stick huesitos ,snack,alimento,2022-08-17,1,11990.0,11990.0,4020.0
1476,bravery chicken adult cat 7 kg,adultos,alimento,2022-03-19,1,44990.0,44990.0,4001.0
1863,bebedero/comedero para ave,adultos,alimento,2022-03-31,1,4550.0,4550.0,2761.0
1510,bravery salmon adult cat 7 kg,adultos,alimento,2022-03-30,1,47990.0,47990.0,4475.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-09-05,1,2990.0,2990.0,3739.0
1800,bravery chicken adult cat,adultos,alimento,2022-03-16,2,35990.0,71980.0,138.0
1696,monge senior chicken 1,,,2022-05-22,1,16320.0,16320.0,1766.0
1135,royal canin gastrointestinal feline 2 kg,adultos,alimento,2022-03-27,3,17090.0,51270.0,1658.0
128,brit care cat grain-free haircare healthy & shiny coat 2 kg,adultos,alimento,2022-07-04,1,18990.0,18990.0,4066.0
1788,royal canin adulto mini adult 7,,,2022-01-17,1,42990.0,42990.0,
1796,dingo dental stick huesitos ,snack,alimento,2022-04-30,1,11990.0,11990.0,3792.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-10-03,1,68990.0,68990.0,2580.0
77,power 1 p.  gato,ant. ext.,medicamentos,2022-01-31,1,7690.0,7690.0,4780.0
1788,royal canin adulto mini adult 7,,,2022-05-22,1,42990.0,42990.0,3549.0
1771,nutrience orig cat adult 2,,,2022-03-08,1,20290.0,20290.0,5124.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-10-22,1,68990.0,68990.0,3790.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2022-09-03,1,10990.0,10990.0,284.0
1800,bravery chicken adult cat,adultos,alimento,2022-04-30,1,35990.0,35990.0,14.0
1845,capa impermeable azul,ropa,accesorio,2022-01-16,1,22990.0,22990.0,1711.0
1813,caña con pompones,juguetes,accesorio,2022-09-15,1,3990.0,3990.0,448.0
39,advantix 10-25 kg ,ant. ext.,medicamentos,2022-01-31,1,11190.0,11190.0,1726.0
1724,brit care cat grain-free sterilized weight control 2 kg,weight control,alimento,2022-11-06,1,17990.0,17990.0,2877.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-01-23,1,54990.0,54990.0,1878.0
1510,bravery salmon adult cat 7 kg,adultos,alimento,2022-04-03,1,47990.0,47990.0,831.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-07-28,1,68990.0,68990.0,2365.0
1855,botella de paseo 1 un,hogar-transporte,accesorio,2022-10-30,1,4990.0,4990.0,2766.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-04-30,1,44990.0,44990.0,4736.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-10-18,1,56990.0,56990.0,471.0
543,brit care adult large breed l&r 12 kg,adultos,alimento,2022-01-06,1,62990.0,62990.0,2261.0
1829,hueso entretenido,juguetes,accesorio,2022-07-01,1,7990.0,7990.0,3034.0
1185,proplan adulto 7+active mind pollo pouch 100 gr,humedo,alimento,2022-10-09,1,2200.0,2200.0,1288.0
1796,dingo dental stick huesitos ,snack,alimento,2022-11-30,1,11990.0,11990.0,2547.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-02-25,1,29990.0,29990.0,4619.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-02-13,1,27990.0,27990.0,307.0
1847,juguete limpieza dental doble,juguetes,accesorio,2022-12-09,1,8990.0,8990.0,944.0
810,pro plan adult small breed 3kg ar,adultos,alimento,2022-03-15,2,29550.0,59100.0,4353.0
1861,small bird diet 1 kg,adultos,alimento,2022-09-30,1,19990.0,19990.0,3224.0
1571,frontline 100 ml,ant. ext.,medicamentos,2022-09-30,1,13990.0,13990.0,4651.0
1222,royal canin sensible 1,,,2022-01-03,2,19710.0,39420.0,5062.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-02-07,1,44990.0,44990.0,2244.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-05-31,3,62990.0,188970.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-08-05,1,24990.0,24990.0,
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-10-06,2,44990.0,89980.0,4313.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-07-22,1,4990.0,4990.0,4947.0
257,brit care cat grain-free senior weight control 7 kg,adultos,alimento,2022-05-15,1,55990.0,55990.0,971.0
1253,monge urinary  chicken de 1,,,2022-12-18,1,17990.0,17990.0,589.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-11-19,1,24990.0,24990.0,2869.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-12-16,1,24990.0,24990.0,3307.0
907,simparica 20 mg x 1 tab. 5,,,2022-08-31,1,9270.0,9270.0,4674.0
1166,royal can  vet cat  young female  s/o 3.5 kilo,adultos,alimento,2022-04-28,2,42480.0,84960.0,4944.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-06-05,1,62990.0,62990.0,
1724,brit care cat grain-free sterilized weight control 2 kg,weight control,alimento,2022-05-06,1,17990.0,17990.0,2877.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-02-06,1,25990.0,25990.0,4294.0
1813,caña con pompones,juguetes,accesorio,2022-02-12,1,3990.0,3990.0,4805.0
607,bravery salmon adult cat 2 kg,adultos,alimento,2022-05-19,1,16990.0,16990.0,4900.0
1706,pro plan adulto optihealth r/m 15 kg,adultos,alimento,2022-09-02,1,49500.0,49500.0,1503.0
1797,little jacs snack,snack,alimento,2022-05-10,1,5990.0,5990.0,560.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-03-13,1,62990.0,62990.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-02-17,2,24990.0,49980.0,4217.0
428,big round aluminum red (my family),placas identificacion,accesorios,2022-01-31,1,7130.0,7130.0,2761.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-04-12,1,24990.0,24990.0,3172.0
1830,dispensador small,juguetes,accesorio,2022-01-07,1,6990.0,6990.0,3848.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-08-25,1,62990.0,62990.0,
1827,hueso masticable con textura,juguetes,accesorio,2022-08-17,1,17990.0,17990.0,3724.0
1493,acana homestead harvest gato 1,,,2022-03-11,1,23020.0,23020.0,1394.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-05-19,1,24990.0,24990.0,1018.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2022-09-26,1,6990.0,6990.0,193.0
212,royal canin renal canine 1.5 kg,adultos,alimento,2022-06-03,1,17780.0,17780.0,2066.0
866,small round aluminum red (my family),placas identificacion,accesorios,2022-11-30,1,7130.0,7130.0,2396.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-03-20,1,25990.0,25990.0,424.0
746,pro plan adult cat 1kg ar,adultos,alimento,2022-05-02,1,13900.0,13900.0,365.0
471,canine i/d x  lata x 370 gms,latas medicadas,alimento,2022-08-08,3,9220.0,27660.0,3828.0
945,black big circle  bone (my family),placas identificacion,accesorios,2022-07-31,1,15490.0,15490.0,2396.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2022-05-12,1,13440.0,13440.0,1789.0
183,high range reptile thermometer,enriquecimiento ambiental,accesorios,2022-01-31,1,3990.0,3990.0,2962.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2022-05-18,1,5590.0,5590.0,3092.0
1829,hueso entretenido,juguetes,accesorio,2022-04-03,1,7990.0,7990.0,1424.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-08-31,1,68990.0,68990.0,1726.0
1796,dingo dental stick huesitos ,snack,alimento,2022-11-30,1,11990.0,11990.0,834.0
966,bravery lamb adult large/medium b. 4 kg,adultos,alimento,2022-03-20,1,22900.0,22900.0,2872.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-11-30,1,62990.0,62990.0,1117.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-01-31,1,24990.0,24990.0,3228.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2022-01-22,1,8990.0,8990.0,2390.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2022-05-10,1,49990.0,49990.0,
1841,parka premium perro con chiporro,ropa,accesorio,2022-11-09,2,31990.0,63980.0,2346.0
217,cordon amarre 16 mm (largo)  a. doctor,paseo,accesorios,2022-07-31,1,9590.0,9590.0,4179.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-09-14,2,1990.0,3980.0,1443.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-08-06,1,68990.0,68990.0,1113.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-06-24,3,31990.0,95970.0,1761.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2022-10-16,1,1900.0,1900.0,4578.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-08-31,1,31990.0,31990.0,4881.0
1826,rodillo quitapelos y pelusas,higiene,accesorio,2022-07-15,1,4990.0,4990.0,2982.0
575,capa arnè talla 2 cata pets,ropa,accesorios,2022-09-30,1,14480.0,14480.0,2330.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-03-08,1,24990.0,24990.0,1872.0
1805,bowl de plástico,comederos,accesorio,2022-01-13,3,3990.0,11970.0,4866.0
320,pack michi,adultos,accesorios,2022-01-31,1,57990.0,57990.0,3228.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-12-31,1,56990.0,56990.0,2204.0
1841,parka premium perro con chiporro,ropa,accesorio,2022-10-04,2,31990.0,63980.0,4687.0
1408,royal canin indoor 1,,,2022-12-21,2,19710.0,39420.0,1398.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-05-11,1,24990.0,24990.0,4791.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-09-30,1,4990.0,4990.0,3121.0
1796,dingo dental stick huesitos ,snack,alimento,2022-05-31,1,11990.0,11990.0,3918.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-06-08,1,27990.0,27990.0,2803.0
1521,brit care gf adult salmon 3 kg,adultos,alimento,2022-02-07,1,23990.0,23990.0,2994.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-01-17,1,44990.0,44990.0,2900.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-09-29,1,4990.0,4990.0,4403.0
189,gel otico plus x 11.5 grs.,otico,medicamentos,2022-08-31,1,17150.0,17150.0,2862.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-02-04,1,2990.0,2990.0,4105.0
1796,dingo dental stick huesitos ,snack,alimento,2022-07-27,1,11990.0,11990.0,2892.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-10-02,1,62990.0,62990.0,166.0
746,pro plan adult cat 1kg ar,adultos,alimento,2022-09-26,2,13900.0,27800.0,2943.0
1812,kong wobbler cat small,juguetes,accesorio,2022-06-30,1,18990.0,18990.0,2611.0
87,mamistop 100 gr. (gato),suplemento,medicamentos,2022-11-30,1,6250.0,6250.0,14.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-02-10,1,24990.0,24990.0,1686.0
1863,bebedero/comedero para ave,adultos,alimento,2022-09-30,1,4550.0,4550.0,378.0
1811,superpet gato omega,suplementos,medicamento,2022-10-16,1,7990.0,7990.0,3931.0
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2022-12-03,1,8990.0,8990.0,2398.0
1867,living world alimento seco cuy,adultos,alimento,2022-08-31,1,15990.0,15990.0,2402.0
9,pro plan gatos adulto pollo pouch 85 gr,humedo,alimento,2022-01-11,1,2330.0,2330.0,406.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-03-09,2,24990.0,49980.0,3037.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-06-17,1,44990.0,44990.0,1399.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-01-04,2,19990.0,39980.0,180.0
1272,brit care duck endurance 12 kg,adultos,alimento,2022-08-02,1,50900.0,50900.0,979.0
1797,little jacs snack,snack,alimento,2022-04-08,2,5990.0,11980.0,911.0
1842,chaqueta chiporro verde ,ropa,accesorio,2022-03-17,1,16990.0,16990.0,457.0
1827,hueso masticable con textura,juguetes,accesorio,2022-09-11,1,17990.0,17990.0,4109.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2022-06-03,2,1900.0,3800.0,4292.0
1840,parka premium perro,ropa,accesorio,2022-12-07,1,26990.0,26990.0,4062.0
1416,bordeau adj. air mesh harness large,paseo,accesorios,2022-02-28,1,26400.0,26400.0,450.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-02-28,1,54990.0,54990.0,2852.0
1800,bravery chicken adult cat,adultos,alimento,2022-06-05,1,35990.0,35990.0,2583.0
1844,polerón con gorro verde,ropa,accesorio,2022-02-15,2,19990.0,39980.0,690.0
1510,bravery salmon adult cat 7 kg,adultos,alimento,2022-08-17,1,47990.0,47990.0,4462.0
1822,superpet perro adulto,suplementos,medicamento,2022-09-30,1,6990.0,6990.0,3508.0
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2022-09-11,2,16990.0,33980.0,1455.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-05-17,2,24990.0,49980.0,
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-10-24,1,44990.0,44990.0,1886.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-12-19,1,31990.0,31990.0,4143.0
1222,royal canin sensible 1,,,2022-07-12,2,19710.0,39420.0,1178.0
1813,caña con pompones,juguetes,accesorio,2022-09-21,1,3990.0,3990.0,2217.0
128,brit care cat grain-free haircare healthy & shiny coat 2 kg,adultos,alimento,2022-07-31,1,18990.0,18990.0,191.0
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2022-11-15,1,15990.0,15990.0,2459.0
1529,bravery salmon adult cat sterilized 7 kg,adultos,alimento,2022-02-20,2,49990.0,99980.0,2464.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-10-27,1,54990.0,54990.0,909.0
1650,brit care dog show champion salmon 12 kg,adultos,alimento,2022-07-12,2,63990.0,127980.0,2430.0
1788,royal canin adulto mini adult 7,,,2022-06-30,4,42990.0,171960.0,
1796,dingo dental stick huesitos ,snack,alimento,2022-04-30,1,11990.0,11990.0,4674.0
607,bravery salmon adult cat 2 kg,adultos,alimento,2022-02-06,1,16990.0,16990.0,4785.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-11-22,1,24990.0,24990.0,2563.0
1521,brit care gf adult salmon 3 kg,adultos,alimento,2022-06-06,3,23990.0,71970.0,319.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-07-31,1,62990.0,62990.0,1117.0
1854,churu premio cremoso natural para perro,adultos,alimento,2022-06-12,1,3990.0,3990.0,3726.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-03-31,1,19990.0,19990.0,4635.0
1821,mebermic,antiparasitarios,medicamento,2022-04-23,3,2990.0,8970.0,4897.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2022-05-28,2,10990.0,21980.0,3015.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-07-03,1,4990.0,4990.0,1527.0
905,royal poodle  adulto 2,,,2022-08-25,1,27650.0,27650.0,648.0
1800,bravery chicken adult cat,adultos,alimento,2022-08-31,1,35990.0,35990.0,1372.0
1847,juguete limpieza dental doble,juguetes,accesorio,2022-09-11,1,8990.0,8990.0,2311.0
128,brit care cat grain-free haircare healthy & shiny coat 2 kg,adultos,alimento,2022-07-11,1,18990.0,18990.0,1085.0
1821,mebermic,antiparasitarios,medicamento,2022-02-19,1,2990.0,2990.0,1540.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-06-12,1,35990.0,35990.0,347.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-11-30,2,24990.0,49980.0,
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-06-30,1,19990.0,19990.0,410.0
1800,bravery chicken adult cat,adultos,alimento,2022-11-29,2,35990.0,71980.0,4637.0
1830,dispensador small,juguetes,accesorio,2022-11-21,2,6990.0,13980.0,676.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2022-01-10,2,9990.0,19980.0,3804.0
