item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-11-24,1,24990.0,24990.0,3300.0
1510,bravery salmon adult cat 7 kg,adultos,alimento,2020-12-18,1,47990.0,47990.0,4027.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-06-30,1,8990.0,8990.0,3499.0
1869,fish sticks,adultos,alimento,2020-04-30,1,1550.0,1550.0,2068.0
928,monge mini p&j chicken de 3 kg,cachorros,alimento,2020-07-28,2,27990.0,55980.0,1970.0
1498,bravery salmon mini adult small breeds 2 kg,adultos,alimento,2020-05-18,1,18990.0,18990.0,4373.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2020-11-30,1,76990.0,76990.0,3918.0
1800,bravery chicken adult cat,adultos,alimento,2020-09-30,1,35990.0,35990.0,450.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-01-29,1,24990.0,24990.0,1035.0
1812,kong wobbler cat small,juguetes,accesorio,2020-10-09,1,18990.0,18990.0,1910.0
1446,bravery chicken mini adult small breeds 2 kg,adultos,alimento,2020-04-16,1,15990.0,15990.0,5028.0
1840,parka premium perro,ropa,accesorio,2020-11-07,2,26990.0,53980.0,703.0
1848,juguete limpieza dental ball,juguetes,accesorio,2020-08-28,1,6990.0,6990.0,2386.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-10-13,1,3990.0,3990.0,1127.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-01-07,1,8990.0,8990.0,3478.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-02-26,1,8990.0,8990.0,2970.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-02-26,2,24990.0,49980.0,2203.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-05-25,1,56990.0,56990.0,
1812,kong wobbler cat small,juguetes,accesorio,2020-09-23,1,18990.0,18990.0,932.0
1794,proplan adulto latas,humedo,alimento,2020-02-29,1,4690.0,4690.0,3813.0
1813,caña con pompones,juguetes,accesorio,2020-10-10,1,3990.0,3990.0,4779.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-12-23,1,44990.0,44990.0,4893.0
624,obt-td. adult s.bites - fish (2,,,2020-02-23,1,21900.0,21900.0,4926.0
1794,proplan adulto latas,humedo,alimento,2020-06-30,1,4690.0,4690.0,1096.0
1408,royal canin indoor 1,,,2020-08-11,1,19710.0,19710.0,235.0
1797,little jacs snack,snack,alimento,2020-04-15,1,5990.0,5990.0,3096.0
270,advocate 1 x 0.4 ml,ant. ext.,medicamentos,2020-06-30,1,16460.0,16460.0,4651.0
1800,bravery chicken adult cat,adultos,alimento,2020-12-26,1,35990.0,35990.0,1554.0
561,wanpy soft duck jerky stripos,snack,alimento,2020-11-05,1,4990.0,4990.0,5177.0
1794,proplan adulto latas,humedo,alimento,2020-08-31,1,4690.0,4690.0,2204.0
750,coastal new earth collar de soya fucsia xs,paseo,accesorios,2020-09-30,1,9190.0,9190.0,5195.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-10-17,1,27990.0,27990.0,2623.0
230,i love you (my family),placas identificacion,accesorios,2020-04-30,1,17560.0,17560.0,3224.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-12-28,3,56990.0,170970.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-11-05,1,24990.0,24990.0,4246.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-07-09,2,56990.0,113980.0,
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-06-27,1,56990.0,56990.0,4587.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-11-20,1,44990.0,44990.0,4528.0
1861,small bird diet 1 kg,adultos,alimento,2020-11-30,1,19990.0,19990.0,3234.0
1812,kong wobbler cat small,juguetes,accesorio,2020-07-11,1,18990.0,18990.0,134.0
1845,capa impermeable azul,ropa,accesorio,2020-05-18,1,22990.0,22990.0,580.0
1812,kong wobbler cat small,juguetes,accesorio,2020-08-12,1,18990.0,18990.0,21.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2020-01-31,1,76990.0,76990.0,2568.0
1846,arnes y correa anti-tirones,ropa,accesorio,2020-06-10,1,18990.0,18990.0,1206.0
1802,zeecat phantom collar,paseo,accesorio,2020-11-25,1,4990.0,4990.0,1399.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-10-21,1,31990.0,31990.0,1278.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-09-16,1,54990.0,54990.0,1456.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-10-26,3,31990.0,95970.0,1505.0
1842,chaqueta chiporro verde ,ropa,accesorio,2020-08-30,1,16990.0,16990.0,604.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-03-31,1,2990.0,2990.0,223.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-03-31,1,54990.0,54990.0,1372.0
1561,zeedog atlanta collar cat,paseo,accesorios,2020-11-30,1,4880.0,4880.0,4736.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-07-01,1,8990.0,8990.0,5009.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-02-18,1,44990.0,44990.0,3943.0
277,profender cats spot-on pip. 2.5 a 5 kg.,ant. ext.,medicamentos,2020-03-31,1,14520.0,14520.0,295.0
1826,rodillo quitapelos y pelusas,higiene,accesorio,2020-07-22,1,4990.0,4990.0,230.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-01-18,1,24990.0,24990.0,2499.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-07-19,1,62990.0,62990.0,3718.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-03-22,1,44990.0,44990.0,4116.0
709,bravery salmon adult large/medium breed 12 kg,adultos,alimento,2020-11-07,1,60990.0,60990.0,3539.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-12-27,2,8990.0,17980.0,4035.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-09-30,1,31990.0,31990.0,4429.0
1775,brit care dog show champion salmon 3 kg,adultos,alimento,2020-11-13,3,23990.0,71970.0,1653.0
1794,proplan adulto latas,humedo,alimento,2020-05-31,1,4690.0,4690.0,2296.0
1182,comedero interactivo gato planta blanco y verde,juguetes,accesorios,2020-02-29,1,18180.0,18180.0,223.0
1717,royal canin mini puppy pouch 85 gr,humedo,alimento,2020-01-22,1,2330.0,2330.0,2421.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-06-30,1,4990.0,4990.0,5195.0
1584,zeedog super pear,juguetes,accesorios,2020-04-30,1,9870.0,9870.0,4780.0
277,profender cats spot-on pip. 2.5 a 5 kg.,ant. ext.,medicamentos,2020-03-31,1,14520.0,14520.0,2377.0
1829,hueso entretenido,juguetes,accesorio,2020-11-09,2,7990.0,15980.0,5148.0
1806,plato gato doble redondo,comederos,accesorio,2020-10-09,1,15990.0,15990.0,1445.0
1800,bravery chicken adult cat,adultos,alimento,2020-12-07,1,35990.0,35990.0,281.0
1800,bravery chicken adult cat,adultos,alimento,2020-02-29,1,35990.0,35990.0,450.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2020-02-04,1,10990.0,10990.0,547.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-01-31,1,4990.0,4990.0,3264.0
1734,bravery atún y vegetales alimento húmedo,humedo,alimento,2020-12-06,1,1990.0,1990.0,3948.0
298,afp fetch dog n treat,juguetes,accesorios,2020-05-31,1,34930.0,34930.0,3228.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-02-25,2,8990.0,17980.0,1329.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-09-17,2,62990.0,125980.0,
417,cama chiporro xxl catapet,camas,accesorios,2020-04-30,1,37990.0,37990.0,3865.0
1867,living world alimento seco cuy,adultos,alimento,2020-03-31,1,15990.0,15990.0,2402.0
1462,pro plan reduce calorie sml brd 3kg ar,adultos,alimento,2020-10-11,1,29550.0,29550.0,2026.0
784,nutribound gato 150 ml,suplemento,medicamentos,2020-02-29,1,15000.0,15000.0,2296.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-09-05,2,4990.0,9980.0,5100.0
1788,royal canin adulto mini adult 7,,,2020-08-21,1,42990.0,42990.0,
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-12-13,1,31990.0,31990.0,4143.0
1860,small bird diet 1 kg,adultos,alimento,2020-07-31,1,16990.0,16990.0,2396.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-01-18,2,4990.0,9980.0,2787.0
1831,squeaky bounce ball large,juguetes,accesorio,2020-06-14,2,25990.0,51980.0,828.0
1813,caña con pompones,juguetes,accesorio,2020-02-25,1,3990.0,3990.0,26.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-03-06,1,68990.0,68990.0,4594.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-12-23,1,3990.0,3990.0,4520.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-06-09,1,27990.0,27990.0,4029.0
1813,caña con pompones,juguetes,accesorio,2020-09-15,1,3990.0,3990.0,1295.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-12-06,1,35990.0,35990.0,
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-06-28,1,19990.0,19990.0,2166.0
1829,hueso entretenido,juguetes,accesorio,2020-07-23,1,7990.0,7990.0,2707.0
462,pawise bola para golosinas gato,juguetes,accesorios,2020-08-31,1,3990.0,3990.0,4562.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-10-07,1,3990.0,3990.0,2478.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-11-30,1,4990.0,4990.0,3121.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2020-11-27,2,1990.0,3980.0,2208.0
1813,caña con pompones,juguetes,accesorio,2020-06-01,1,3990.0,3990.0,448.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-01-23,1,27990.0,27990.0,117.0
1804,arnés adjustable cat ,paseo,accesorio,2020-09-22,1,12990.0,12990.0,4019.0
1800,bravery chicken adult cat,adultos,alimento,2020-07-31,1,35990.0,35990.0,1372.0
1812,kong wobbler cat small,juguetes,accesorio,2020-02-20,1,18990.0,18990.0,3276.0
1800,bravery chicken adult cat,adultos,alimento,2020-09-13,1,35990.0,35990.0,3422.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-04-30,1,24990.0,24990.0,4891.0
1829,hueso entretenido,juguetes,accesorio,2020-05-11,1,7990.0,7990.0,5164.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-06-04,1,31990.0,31990.0,1347.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-02-29,1,27990.0,27990.0,3799.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-08-22,1,35990.0,35990.0,4802.0
101,ratón portagolosina rosado,juguetes,accesorios,2020-09-30,1,2990.0,2990.0,2595.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-12-01,1,24990.0,24990.0,689.0
41,brit care adult small breed l&r 7,,,2020-06-19,2,45290.0,90580.0,60.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-01-29,2,44990.0,89980.0,2690.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-11-13,1,68990.0,68990.0,947.0
353,bravery lamb mini adult small breed 2 kg,adultos,alimento,2020-12-22,1,17990.0,17990.0,1584.0
102,bozal gato a.doctor,paseo,accesorios,2020-05-31,1,7190.0,7190.0,2608.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2020-11-23,1,85410.0,85410.0,2990.0
1529,bravery salmon adult cat sterilized 7 kg,adultos,alimento,2020-10-28,1,49990.0,49990.0,716.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-06-15,1,27990.0,27990.0,4506.0
618,feliway friends repuesto,comportamiento,medicamentos,2020-04-30,1,31630.0,31630.0,2761.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-08-31,1,54990.0,54990.0,125.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-05-31,1,44990.0,44990.0,1514.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-02-29,1,44990.0,44990.0,4474.0
1797,little jacs snack,snack,alimento,2020-07-31,1,5990.0,5990.0,1101.0
70,shampoo flt,antialergico,medicamentos,2020-02-29,1,12400.0,12400.0,4780.0
429,little jacs snack,snack,alimento,2020-03-24,1,5990.0,5990.0,4267.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-11-26,1,27990.0,27990.0,2803.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-03-04,1,56990.0,56990.0,4786.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-04-12,1,56990.0,56990.0,2381.0
1827,hueso masticable con textura,juguetes,accesorio,2020-10-19,1,17990.0,17990.0,3735.0
1829,hueso entretenido,juguetes,accesorio,2020-05-05,2,7990.0,15980.0,1455.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-12-05,3,62990.0,188970.0,627.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-08-31,1,56990.0,56990.0,4635.0
1797,little jacs snack,snack,alimento,2020-09-30,1,5990.0,5990.0,3938.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2020-03-31,1,76990.0,76990.0,1096.0
1806,plato gato doble redondo,comederos,accesorio,2020-08-10,1,15990.0,15990.0,670.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-12-21,2,62990.0,125980.0,594.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-07-13,1,56990.0,56990.0,2921.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-06-13,1,8990.0,8990.0,3531.0
624,obt-td. adult s.bites - fish (2,,,2020-12-21,1,21900.0,21900.0,2305.0
1359,zeedog peppermint leash extra small,paseo,accesorios,2020-07-31,1,9499.77,9499.77,14.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-08-12,1,24990.0,24990.0,1049.0
1408,royal canin indoor 1,,,2020-12-06,2,19710.0,39420.0,2765.0
1846,arnes y correa anti-tirones,ropa,accesorio,2020-09-23,1,18990.0,18990.0,3657.0
968,body gato 0 verde,ropa,accesorios,2020-05-31,1,17590.0,17590.0,3875.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-12-27,2,4990.0,9980.0,2787.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-03-31,1,44990.0,44990.0,2846.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-05-31,1,2990.0,2990.0,4757.0
1268,acana pork & squash - perro 5,,,2020-11-05,1,57820.0,57820.0,2150.0
1844,polerón con gorro verde,ropa,accesorio,2020-06-24,2,19990.0,39980.0,879.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-12-15,1,44990.0,44990.0,2003.0
1836,igloo dog house,hogar-transporte,accesorio,2020-03-26,1,29000.0,29000.0,1583.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2020-06-20,1,29990.0,29990.0,993.0
1816,zeedof arnés ajustable morado,paseo,accesorio,2020-02-22,1,27990.0,27990.0,3246.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-03-31,2,62990.0,125980.0,3687.0
1235,drontal cat pote clinico x un,ant. ext.,medicamentos,2020-05-31,1,3290.0,3290.0,125.0
1824,doguivit adulto,suplementos,medicamento,2020-05-17,2,7990.0,15980.0,1304.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2020-06-14,1,1990.0,1990.0,3706.0
1734,bravery atún y vegetales alimento húmedo,humedo,alimento,2020-10-19,1,1990.0,1990.0,4160.0
1257,laguna cat collar,paseo,accesorios,2020-01-31,1,4900.42,4900.42,3264.0
1796,dingo dental stick huesitos ,snack,alimento,2020-09-27,1,11990.0,11990.0,2723.0
930,acana wild atlantic gato 1,,,2020-01-27,1,26490.0,26490.0,4409.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-04-08,1,56990.0,56990.0,
1392,acana classic prairie poultry 2 kg,adultos,alimento,2020-05-12,1,17540.0,17540.0,3444.0
1863,bebedero/comedero para ave,adultos,alimento,2020-07-31,1,4550.0,4550.0,4412.0
1843,polerón con gorro rosado,ropa,accesorio,2020-12-31,3,18990.0,56970.0,2534.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-04-06,1,35990.0,35990.0,456.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-10-13,1,35990.0,35990.0,532.0
1220,zeedog ella collar cat,paseo,accesorios,2020-05-31,1,4880.0,4880.0,3875.0
1806,plato gato doble redondo,comederos,accesorio,2020-10-20,1,15990.0,15990.0,3213.0
1788,royal canin adulto mini adult 7,,,2020-10-28,2,42990.0,85980.0,2123.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-12-18,2,24990.0,49980.0,
1818,puzzle twister nivel 3,juguetes,accesorio,2020-08-26,1,35990.0,35990.0,1286.0
1811,superpet gato omega,suplementos,medicamento,2020-10-01,1,7990.0,7990.0,4018.0
1800,bravery chicken adult cat,adultos,alimento,2020-06-20,1,35990.0,35990.0,4549.0
1830,dispensador small,juguetes,accesorio,2020-08-14,2,6990.0,13980.0,4171.0
1788,royal canin adulto mini adult 7,,,2020-02-12,1,42990.0,42990.0,3695.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-08-10,1,3990.0,3990.0,2412.0
1788,royal canin adulto mini adult 7,,,2020-06-05,1,42990.0,42990.0,3015.0
1848,juguete limpieza dental ball,juguetes,accesorio,2020-04-23,1,6990.0,6990.0,2413.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-07-03,1,19990.0,19990.0,4415.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2020-12-11,1,49990.0,49990.0,4350.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2020-12-29,1,76990.0,76990.0,717.0
561,wanpy soft duck jerky stripos,snack,alimento,2020-02-24,3,4990.0,14970.0,4273.0
1863,bebedero/comedero para ave,adultos,alimento,2020-03-31,1,4550.0,4550.0,4562.0
1855,botella de paseo 1 un,hogar-transporte,accesorio,2020-08-25,2,4990.0,9980.0,105.0
891,parker cat collar,paseo,accesorios,2020-05-31,1,4900.42,4900.42,834.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-02-29,1,24990.0,24990.0,4674.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-05-31,1,3990.0,3990.0,1726.0
1845,capa impermeable azul,ropa,accesorio,2020-07-02,1,22990.0,22990.0,1945.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-08-31,1,56990.0,56990.0,3121.0
1800,bravery chicken adult cat,adultos,alimento,2020-09-03,1,35990.0,35990.0,2378.0
1824,doguivit adulto,suplementos,medicamento,2020-12-18,4,7990.0,31960.0,2665.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-12-01,1,4990.0,4990.0,4575.0
1794,proplan adulto latas,humedo,alimento,2020-08-31,1,4690.0,4690.0,1391.0
1510,bravery salmon adult cat 7 kg,adultos,alimento,2020-06-04,1,47990.0,47990.0,4027.0
1813,caña con pompones,juguetes,accesorio,2020-01-22,1,3990.0,3990.0,2453.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-07-17,1,19990.0,19990.0,4458.0
1797,little jacs snack,snack,alimento,2020-08-21,1,5990.0,5990.0,403.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2020-01-25,1,29990.0,29990.0,3190.0
1539,bozal clinico 3 (a. doctor),paseo,accesorios,2020-07-31,1,7790.0,7790.0,2000.0
1826,rodillo quitapelos y pelusas,higiene,accesorio,2020-05-02,1,4990.0,4990.0,4862.0
1235,drontal cat pote clinico x un,ant. ext.,medicamentos,2020-09-30,1,3290.0,3290.0,4651.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-07-05,2,3990.0,7980.0,1041.0
1252,obt-td. adult s.bites - chicken (5,,,2020-09-21,1,39901.0,39901.0,531.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-02-29,1,31990.0,31990.0,3612.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-11-13,1,44990.0,44990.0,1397.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-08-16,1,19990.0,19990.0,323.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-03-01,1,68990.0,68990.0,2027.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-05-30,1,44990.0,44990.0,996.0
1247,satiety feline pouch 85 gr,humedo,alimento,2020-08-19,1,1900.0,1900.0,4677.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-03-19,1,3990.0,3990.0,1127.0
147,coastal sublime collar pink xs,paseo,accesorios,2020-09-30,1,10490.0,10490.0,2000.0
1805,bowl de plástico,comederos,accesorio,2020-04-27,1,3990.0,3990.0,2180.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-12-12,1,19990.0,19990.0,4496.0
1857,transportadora rígida para perro chico,hogar-transporte,accesorio,2020-10-14,1,44990.0,44990.0,3809.0
1498,bravery salmon mini adult small breeds 2 kg,adultos,alimento,2020-05-03,1,18990.0,18990.0,4381.0
353,bravery lamb mini adult small breed 2 kg,adultos,alimento,2020-06-09,1,17990.0,17990.0,719.0
1860,small bird diet 1 kg,adultos,alimento,2020-08-31,1,16990.0,16990.0,378.0
1556,amity sp low grain salmon adult 4 kg,adultos,alimento,2020-02-07,1,18990.0,18990.0,5063.0
1812,kong wobbler cat small,juguetes,accesorio,2020-08-02,1,18990.0,18990.0,907.0
751,acana wild atlantic - perro 11,,,2020-10-07,3,94200.0,282600.0,250.0
779,zeedog phantom collar cat,paseo,accesorios,2020-05-31,1,4880.0,4880.0,3264.0
