item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-02-11,1,44990.0,44990.0,996.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-24,2,25990.0,51980.0,4807.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-13,1,25990.0,25990.0,4325.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-15,1,29990.0,29990.0,5.0
1815,dog arnés negro,paseo,accesorio,2024-01-15,1,21990.0,21990.0,3438.0
891,parker cat collar,paseo,accesorios,2024-02-29,1,4900.42,4900.42,2846.0
114,dingo dental stick huesitos ,snack,alimento,2024-01-22,1,11990.0,11990.0,3702.0
192,brit care cat sterilized urinary 7kg,adultos,alimento,2024-01-10,2,55990.0,111980.0,783.0
1788,royal canin adulto mini adult 7,,,2024-01-06,1,42990.0,42990.0,2256.0
623,proplan cat kitten opt 7.5kg,cachorros,alimento,2024-03-03,1,38900.0,38900.0,84.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-27,1,8990.0,8990.0,2864.0
1840,parka premium perro,ropa,accesorio,2024-01-25,1,26990.0,26990.0,1608.0
1794,proplan adulto latas,humedo,alimento,2024-02-12,2,4690.0,9380.0,2284.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-11,1,44990.0,44990.0,2073.0
495,alimento pelletizado nature para cobayo 700 gr,alimento exoticos,accesorios,2024-02-29,1,9050.0,9050.0,4891.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-29,1,68990.0,68990.0,2204.0
1389,seresto collar p/p hasta 8 kilos,ant. ext.,medicamentos,2024-02-29,1,47990.0,47990.0,1514.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-17,1,62990.0,62990.0,
1800,bravery chicken adult cat,adultos,alimento,2024-01-07,1,35990.0,35990.0,2260.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-21,1,2990.0,2990.0,4105.0
1867,living world alimento seco cuy,adultos,alimento,2024-02-29,1,15990.0,15990.0,1189.0
346,pro plan  perro  reduce calor. optilife 3 kilo,adultos,alimento,2024-02-04,2,17490.0,34980.0,797.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2024-01-16,1,85410.0,85410.0,5035.0
292,royal can. shn mini adulto 1 kgr.,adultos,alimento,2024-02-29,2,10990.0,21980.0,1756.0
9,pro plan gatos adulto pollo pouch 85 gr,humedo,alimento,2024-02-26,1,2330.0,2330.0,3152.0
212,royal canin renal canine 1.5 kg,adultos,alimento,2024-01-31,1,17780.0,17780.0,50.0
1717,royal canin mini puppy pouch 85 gr,humedo,alimento,2024-01-05,3,2330.0,6990.0,3740.0
41,brit care adult small breed l&r 7,,,2024-02-12,1,45290.0,45290.0,4524.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-15,4,24990.0,99960.0,2042.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-02,1,24990.0,24990.0,174.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-22,1,24990.0,24990.0,3508.0
100,"dogit cuerdas anudadas rosada ""s""",juguetes,accesorios,2024-01-31,1,2790.0,2790.0,563.0
1324,eukanuba puppy medium breed 15 kg,cachorros,alimento,2024-02-08,1,78280.0,78280.0,2400.0
1788,royal canin adulto mini adult 7,,,2024-02-26,1,42990.0,42990.0,1300.0
1846,arnes y correa anti-tirones,ropa,accesorio,2024-01-07,1,18990.0,18990.0,1345.0
1827,hueso masticable con textura,juguetes,accesorio,2024-02-27,2,17990.0,35980.0,3015.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-07,1,24990.0,24990.0,619.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-09,1,24990.0,24990.0,4464.0
1072,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-09,1,24990.0,24990.0,3557.0
1813,caña con pompones,juguetes,accesorio,2024-01-18,1,3990.0,3990.0,1746.0
1797,little jacs snack,snack,alimento,2024-01-04,1,5990.0,5990.0,680.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-04,1,25990.0,25990.0,1760.0
1618,bravery chicken adult cat sterilized 2 kg,adultos,alimento,2024-01-10,1,17990.0,17990.0,4263.0
478,catapet cama chiporro chica nº1,camas,accesorios,2024-02-29,1,18990.0,18990.0,2296.0
1037,zd army green adjustable air mesh harness large,paseo,accesorios,2024-01-31,1,26400.0,26400.0,3938.0
1590,brit care cat kitten fillets in gravy with tender turkey 85 ,humedo,alimento,2024-01-09,1,2200.0,2200.0,4068.0
1629,afp modern cat candy,juguetes,accesorios,2024-02-29,1,4290.0,4290.0,1372.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-14,1,56990.0,56990.0,
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-31,1,62990.0,62990.0,2830.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-10,1,24990.0,24990.0,3031.0
1840,parka premium perro,ropa,accesorio,2024-01-18,2,26990.0,53980.0,1675.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-02-26,1,1900.0,1900.0,3243.0
764,zd army green cat collar,paseo,accesorios,2024-01-31,1,4900.0,4900.0,1372.0
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2024-01-29,1,16990.0,16990.0,2343.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2024-01-05,1,13440.0,13440.0,1134.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2024-01-22,1,1900.0,1900.0,3227.0
374,pro plan gatos adulto salmon pouch 85,humedo,alimento,2024-01-02,4,2330.0,9320.0,800.0
143,lw bebedero vidrio  eco +  - 177 ml,bebederos,accesorios,2024-01-31,1,9490.0,9490.0,4780.0
1824,doguivit adulto,suplementos,medicamento,2024-01-05,1,7990.0,7990.0,2348.0
549,monge indoor chicken de 1,,,2024-02-13,1,17990.0,17990.0,1306.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-07,1,27990.0,27990.0,4029.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2024-02-24,1,1900.0,1900.0,281.0
1493,acana homestead harvest gato 1,,,2024-01-08,2,23020.0,46040.0,4064.0
1268,acana pork & squash - perro 5,,,2024-01-08,1,57820.0,57820.0,691.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-09,1,35990.0,35990.0,1797.0
1869,fish sticks,adultos,alimento,2024-02-29,1,1550.0,1550.0,4780.0
629,eukanuba adulto large breed 15 kg,adultos,alimento,2024-01-11,1,82410.0,82410.0,3617.0
561,wanpy soft duck jerky stripos,snack,alimento,2024-02-11,3,4990.0,14970.0,2095.0
1072,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-27,1,24990.0,24990.0,68.0
900,proplan cat urinary 3 kgs.,adultos,alimento,2024-01-05,1,21900.0,21900.0,2149.0
900,proplan cat urinary 3 kgs.,adultos,alimento,2024-01-03,1,21900.0,21900.0,1033.0
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2024-02-20,2,15990.0,31980.0,4452.0
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2024-02-26,1,16990.0,16990.0,3534.0
1860,small bird diet 1 kg,adultos,alimento,2024-01-31,1,16990.0,16990.0,5064.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-31,1,44990.0,44990.0,2785.0
1385,amity sp low grain chicken adult 4 kg,adultos,alimento,2024-01-23,1,15990.0,15990.0,3165.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-09,2,62990.0,125980.0,3604.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-14,1,35990.0,35990.0,1646.0
1472,brit care gf adult salmon 1 kg,adultos,alimento,2024-01-07,2,8190.0,16380.0,1696.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-29,1,35990.0,35990.0,3032.0
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2024-02-06,1,16990.0,16990.0,1170.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-12,1,35990.0,35990.0,2434.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2024-01-11,1,1900.0,1900.0,1054.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-03,1,24990.0,24990.0,3472.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-10,1,56990.0,56990.0,2381.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-02-19,1,19990.0,19990.0,4904.0
1419,dog bust-it elimina olor y manchas 710ml,higiene,accesorios,2024-02-29,1,19240.0,19240.0,1296.0
900,proplan cat urinary 3 kgs.,adultos,alimento,2024-02-06,1,21900.0,21900.0,2879.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2024-02-24,1,76990.0,76990.0,717.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-01-27,2,8990.0,17980.0,4471.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-01-11,1,1990.0,1990.0,4367.0
1827,hueso masticable con textura,juguetes,accesorio,2024-01-05,1,17990.0,17990.0,4469.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-31,1,56990.0,56990.0,791.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-12,1,25990.0,25990.0,4551.0
192,brit care cat sterilized urinary 7kg,adultos,alimento,2024-01-10,1,55990.0,55990.0,44.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-02-12,2,31990.0,63980.0,4405.0
113,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-17,1,27990.0,27990.0,275.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2024-03-04,1,85410.0,85410.0,2008.0
966,bravery lamb adult large/medium b. 4 kg,adultos,alimento,2024-01-11,3,22900.0,68700.0,225.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-26,1,54990.0,54990.0,909.0
1847,juguete limpieza dental doble,juguetes,accesorio,2024-02-02,1,8990.0,8990.0,114.0
808,brit care gf adult salmon 12 kg,adultos,alimento,2024-01-25,1,62990.0,62990.0,3361.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-01-25,3,6990.0,20970.0,3771.0
902,catapet cama chiporro gde. nº3,camas,accesorios,2024-02-29,1,26990.0,26990.0,3499.0
1863,bebedero/comedero para ave,adultos,alimento,2024-01-31,1,4550.0,4550.0,4412.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-08,1,29990.0,29990.0,493.0
1827,hueso masticable con textura,juguetes,accesorio,2024-02-14,2,17990.0,35980.0,3015.0
1830,dispensador small,juguetes,accesorio,2024-01-20,1,6990.0,6990.0,3821.0
113,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-22,1,27990.0,27990.0,3867.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-30,1,27990.0,27990.0,70.0
448,brit care cat sterilized tuna pate with shrimps 70grs,latas,alimento,2024-02-15,1,1600.0,1600.0,2428.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-15,1,35990.0,35990.0,2425.0
485,royal can. hepatic canine 10 kg.,medicados,alimento,2024-02-10,1,91930.0,91930.0,2049.0
1838,cama para perro azumpets,hogar-transporte,accesorio,2024-01-15,1,36990.0,36990.0,2586.0
1812,kong wobbler cat small,juguetes,accesorio,2024-01-18,1,18990.0,18990.0,2471.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-16,1,35990.0,35990.0,1162.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-25,1,24990.0,24990.0,2970.0
1755,pro plan reduced calorie m/l 3kg ar,adultos,alimento,2024-01-26,1,29550.0,29550.0,58.0
1229,zeus trailla dobl asa  l  rojo 1,,,2024-01-31,1,10490.0,10490.0,295.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-10,1,5590.0,5590.0,1963.0
1309,yorkshire pouch 12x85g,humedo,alimento,2024-02-19,1,2330.0,2330.0,2408.0
1788,royal canin adulto mini adult 7,,,2024-02-11,1,42990.0,42990.0,5093.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-02-06,2,49990.0,99980.0,4894.0
443,bravery chicken mini adult small breeds 7 kg,adultos,alimento,2024-01-05,1,35990.0,35990.0,1053.0
580,body gato 00 verde,ropa,accesorios,2024-02-29,1,17590.0,17590.0,308.0
746,pro plan adult cat 1kg ar,adultos,alimento,2024-01-05,1,13900.0,13900.0,419.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2024-02-16,1,1900.0,1900.0,4892.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-02-09,1,2990.0,2990.0,4848.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-01-12,2,5590.0,11180.0,1509.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-01-19,1,49990.0,49990.0,267.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-01-16,2,49990.0,99980.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-02,1,24990.0,24990.0,
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-01-27,1,8990.0,8990.0,2036.0
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2024-02-25,1,15990.0,15990.0,2603.0
974,royal canin calorie control felino  165 gr lata,latas medicadas,alimento,2024-03-01,2,2290.0,4580.0,3129.0
1788,royal canin adulto mini adult 7,,,2024-01-11,1,42990.0,42990.0,
1830,dispensador small,juguetes,accesorio,2024-02-26,2,6990.0,13980.0,4171.0
1829,hueso entretenido,juguetes,accesorio,2024-01-14,1,7990.0,7990.0,512.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-08,1,19990.0,19990.0,3534.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-29,2,2990.0,5980.0,2780.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-25,1,62990.0,62990.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-27,1,24990.0,24990.0,4916.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-01-25,1,1900.0,1900.0,4624.0
958,ehlifloxacino (enrofloxacino 50 mg.),antibiotico,medicamentos,2024-01-31,1,14680.0,14680.0,4635.0
1827,hueso masticable con textura,juguetes,accesorio,2024-02-23,1,17990.0,17990.0,2107.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-02-29,1,4990.0,4990.0,3228.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-05,2,6990.0,13980.0,824.0
1813,caña con pompones,juguetes,accesorio,2024-02-05,1,3990.0,3990.0,4658.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-01-24,1,1990.0,1990.0,1318.0
1805,bowl de plástico,comederos,accesorio,2024-02-15,3,3990.0,11970.0,4866.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-22,1,54990.0,54990.0,3610.0
1824,doguivit adulto,suplementos,medicamento,2024-02-29,2,7990.0,15980.0,1977.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-02-28,1,29990.0,29990.0,2250.0
1788,royal canin adulto mini adult 7,,,2024-01-03,1,42990.0,42990.0,3695.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-02,1,68990.0,68990.0,2027.0
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2024-02-12,4,15990.0,63960.0,3839.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-18,1,8990.0,8990.0,2638.0
257,brit care cat grain-free senior weight control 7 kg,adultos,alimento,2024-01-23,1,55990.0,55990.0,421.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2024-02-29,1,76990.0,76990.0,496.0
1822,superpet perro adulto,suplementos,medicamento,2024-02-05,2,6990.0,13980.0,4766.0
14,pro plan sensitive skin m/l 3kg ar,adultos,alimento,2024-01-20,1,30830.0,30830.0,4867.0
292,royal can. shn mini adulto 1 kgr.,adultos,alimento,2024-02-17,1,10990.0,10990.0,2017.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2024-02-02,1,24990.0,24990.0,3937.0
1861,small bird diet 1 kg,adultos,alimento,2024-01-31,1,19990.0,19990.0,3918.0
38,power ultra 5 - 10 kg,ant. ext.,medicamentos,2024-02-29,1,8910.0,8910.0,791.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-01-27,1,4990.0,4990.0,646.0
6,capa arnè talla5 cata pets,ropa,accesorios,2024-02-29,1,17290.0,17290.0,3224.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-21,1,18990.0,18990.0,289.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-16,1,54990.0,54990.0,4726.0
1309,yorkshire pouch 12x85g,humedo,alimento,2024-02-03,1,2330.0,2330.0,2462.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-01-09,1,5590.0,5590.0,4123.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-31,1,35990.0,35990.0,2800.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-31,4,62990.0,251960.0,
1829,hueso entretenido,juguetes,accesorio,2024-01-13,2,7990.0,15980.0,4005.0
1829,hueso entretenido,juguetes,accesorio,2024-01-28,1,7990.0,7990.0,2732.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-02-19,1,31990.0,31990.0,3873.0
369,brit care cat grain-free senior weight control 2 kg,adultos,alimento,2024-02-14,1,17990.0,17990.0,3996.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-08,2,35990.0,71980.0,
1821,mebermic,antiparasitarios,medicamento,2024-02-22,1,2990.0,2990.0,1076.0
1734,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-01-11,1,1990.0,1990.0,4101.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2024-02-11,1,24990.0,24990.0,1474.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-29,2,62990.0,125980.0,1168.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-31,1,35990.0,35990.0,4780.0
1829,hueso entretenido,juguetes,accesorio,2024-02-23,1,7990.0,7990.0,4764.0
1854,churu premio cremoso natural para perro,adultos,alimento,2024-02-06,2,3990.0,7980.0,1358.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-06,1,44990.0,44990.0,414.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-01-25,2,1990.0,3980.0,3493.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-16,1,68990.0,68990.0,483.0
561,wanpy soft duck jerky stripos,snack,alimento,2024-01-02,1,4990.0,4990.0,943.0
1854,churu premio cremoso natural para perro,adultos,alimento,2024-01-28,1,3990.0,3990.0,260.0
1869,fish sticks,adultos,alimento,2024-02-29,1,1550.0,1550.0,2204.0
1842,chaqueta chiporro verde ,ropa,accesorio,2024-03-04,1,16990.0,16990.0,3686.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-01-24,1,4990.0,4990.0,4571.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-05,1,6990.0,6990.0,416.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-29,1,35990.0,35990.0,223.0
1403,brit care cat grain-free sterilized sensitive 7 kg,adultos,alimento,2024-01-18,1,55990.0,55990.0,3156.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-18,1,44990.0,44990.0,3010.0
763,zeedog neopro tangerine cat collar,paseo,accesorios,2024-02-29,1,4900.0,4900.0,125.0
1309,yorkshire pouch 12x85g,humedo,alimento,2024-01-05,1,2330.0,2330.0,334.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-01-06,2,5590.0,11180.0,760.0
429,little jacs snack,snack,alimento,2024-02-29,1,5990.0,5990.0,4322.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-26,1,18990.0,18990.0,1897.0
999,proplan puppy optis. large br. 15 kg.,cachorros,alimento,2024-02-08,1,49900.0,49900.0,1931.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-29,1,35990.0,35990.0,5195.0
26,ratón portagolosina violeta,juguetes,accesorios,2024-02-29,1,4690.0,4690.0,3067.0
1847,juguete limpieza dental doble,juguetes,accesorio,2024-01-20,3,8990.0,26970.0,704.0
429,little jacs snack,snack,alimento,2024-02-18,1,5990.0,5990.0,4111.0
993,columbia air mesh harness medium,paseo,accesorios,2024-01-31,1,22500.5,22500.5,3499.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-14,1,56990.0,56990.0,3062.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-28,1,35990.0,35990.0,3760.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-23,1,54990.0,54990.0,477.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2024-02-07,1,25990.0,25990.0,2132.0
1400,power 1 p. 21-40 kg,ant. ext.,medicamentos,2024-02-29,1,10990.0,10990.0,1372.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-02-29,1,19990.0,19990.0,3228.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-26,1,2990.0,2990.0,45.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-24,1,27990.0,27990.0,1449.0
1811,superpet gato omega,suplementos,medicamento,2024-02-26,1,7990.0,7990.0,4231.0
1788,royal canin adulto mini adult 7,,,2024-01-31,1,42990.0,42990.0,2330.0
1797,little jacs snack,snack,alimento,2024-02-29,1,5990.0,5990.0,14.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-09,1,62990.0,62990.0,
1830,dispensador small,juguetes,accesorio,2024-02-13,1,6990.0,6990.0,3904.0
1794,proplan adulto latas,humedo,alimento,2024-02-23,2,4690.0,9380.0,3834.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-29,1,68990.0,68990.0,2800.0
